"","text","created_at","lang"
"1338",".
“Masked”
.
Wear A Mask 😷
.
#Masked #Masks #Masks4All #Coronavirus #fotophoto  #newyorkcityduringthecoronaviruspandemic #covid19 #frontline #wearamask #washyourhands #socialdistancing #newyorkcity  #nyc #streetphotographer #teamcanon  #canonbringit  #HateIsAVirus https://t.co/tYxzykulB9","2020-06-03T09:52:32.000Z","en"
"1339","“On one hand, we are trying to eradicate the health crisis that has crippled our one world. On the other hand, we had to wake up to another chilling morning when again another innocent person could not breathe.”

https://t.co/FxnhiHW7Wt

#blm #blacklifematters #Hateisavirus","2020-06-03T08:42:23.000Z","en"
"1342","Thank you @ActToChange for posting this. We must bridge the gap! #HateIsAVirus #AsiansAndBlacksBridgingTheGap
#AsianPerilSupportBlackPower #ActToChange #Asians4BlackLives https://t.co/s9K5rrFcbe","2020-06-03T05:39:42.000Z","en"
"1344","@tadecicco @AGSteveMarshall Just so there is no mistake of information. Your remark makes you sound like a racist.  Birmingham mayor acted with class &amp; removed before it was damaged. It was a lump of concrete not a work of art. Art was destroyed. But a life is worth more. #Hateisavirus","2020-06-03T03:43:30.000Z","en"
"1346","And if you don't care even after please unfollow me.
No longer tolerating this energy. I'm good-hearted, not b/c I'm black &amp; understand racism, but I naturally don't like seeing innoncent ppl mistreated.

#blacklivesmatter , #HateIsAVirus , aim for #intersectionality Thank you https://t.co/06wFVoe08U","2020-06-03T03:00:59.000Z","en"
"1348","@MicheleAaen @SerialDaydream1 @RealDeniseWelch So from big to little things; major to petty? The day she sat foot in the UK, everything was about protocol but only pertained to her. Now there’s royal media rules, I guess they’re only for her also. BS- she's American, independent and biracial - 3 strikes. #hateisavirus","2020-06-03T02:21:59.000Z","en"
"1349","Vote out hate. #BlackLivesMatter #TrumpHasNoPlan #Hateisavirus #TrumpIncitesViolence #VoteOutHate 

https://t.co/zgyGAac2vb","2020-06-03T02:17:47.000Z","en"
"1350","I hear you. I see you. We hear you. We see you. Demonstrators peacefully made their voices heard in my neighborhood. Let’s come together. Unite against hate, racism and inequality. #BlackLivesMatter #AsiansForBlackLivesMatter #HateIsAVirus https://t.co/35w69Cm97f","2020-06-03T01:15:55.000Z","en"
"1351","Spotted at Bathurst and Centre in a Jewish area north of Toronto. The Hebrew reads, ”You will not rise on the blood of others.” To all our Black allies on campus and beyond, we stand with you against hatred, intolerance, and racism. #HateIsAVirus #BlackLivesMatter https://t.co/0uvbGD3LUT","2020-06-02T23:13:30.000Z","en"
"1352","Hi there! Grab yours while you still can. Kindly check at FB: The 1600 shop located in Pasig City. 

#HATEisaVIRUS 
#SupportLocal 
#supportlocalbusiness 
#notlowqual https://t.co/bkNXcxVucR","2020-06-02T22:47:34.000Z","en"
"1353","To all the fascists complaining my platform is too “political” #Americans #BlackLivesMattter #Hateisavirus https://t.co/HTaFPsk6Nr","2020-06-02T20:15:16.000Z","en"
"1355","The people standing with Trump are not just missing the point. They're looking in the wrong direction and trying to justify based on a scene unrelated to what is actually happening in this country. 🚀😑😐😶 #Hateisavirus 
 #BlackLivesMatter #BeTheChange #educateyourself","2020-06-02T17:49:32.000Z","en"
"1356","@ChenguanDuarte3 @zoo_bear @DMKanpur @milligazette You proved that you are an IT cell troll...Now you are accusing me. I didn't use a single derogatory word, I didn't blame or accuse. Shows that your are a paid troll #Hateisavirus","2020-06-02T17:43:24.000Z","en"
"1357","@ChenguanDuarte3 @adarshhal @ShefVaidya @sgurumurthy @rvaidya2000 @RatanSharda55 @sankrant @majorgauravarya @ARanganathan72 @Iyervval @amritabhinder @MODIfiedVikas @ShivAroor @Sootradhar @TheJaggi @prafullaketkar @astitvam Hahaha....I told you. You are blinded by hatred. Symbol of hatred..hahaha.  Govmutra party was trending everywhere and Govt. had to come up with an advisory explaining it to people. I just made my point quoting this example. You are #Blindedbyhate because #Hateisavirus","2020-06-02T17:39:06.000Z","en"
"1358","@ChenguanDuarte3 @zoo_bear @DMKanpur @milligazette I told you I just pity your foolishness because #hate is killing you inside and it's the worst of diseases you are suffering from, potentially incurable one so all the best with your #hatred. You showed that I can't even say get well soon #Hateisavirus","2020-06-02T17:34:07.000Z","en"
"1359","@ChenguanDuarte3 @zoo_bear @DMKanpur Hahaha....I didn't portray myself as anything. Neither I follow any of these whosoever you are talking about...#Hateisavirus. I pity on you. get well soon","2020-06-02T17:29:22.000Z","en"
"1360","People peacefully raise their voices asking for EQUALITY and Trump shoots them, gasses them, and pushes them away with riot shields to the face. #VoteOutHate #BlackLivesMatter #Hateisavirus @GovMikeDeWine","2020-06-02T17:03:46.000Z","en"
"1362","@zoyarasul If she is asking for ""Apology"".. 
Definitely she has done something Wrong.. 
Earlier she was saying that she didn't utter anything, now that in front of the so called, MAULANA. She is asking accepting her mistake!!. 
#Islamophobia_In_India 
#Hateisavirus","2020-06-02T16:42:30.000Z","en"
"1363","@ChenguanDuarte3 @zoo_bear @DMKanpur Your reply explains who is radicalized and shows your true colors.I spoke about you specifically troller and you generalized me.I don't use chinese apps or products.I don't lecture trolls, I just showed you a mirror and you proved me right, dumb head. #Hateisavirus #hatredblinds","2020-06-02T16:32:55.000Z","en"
"1364","@nehpazojArchieH Never ever never will I forgive that evil bastard. He provided the platform and $$ for Thomas Markle and his evil dysfunctional offspring to viciously attack Meghan and spread lies to smear her character He attacked her EVERYDAY. #BlackLivesMatter   #Hateisavirus","2020-06-02T16:24:27.000Z","en"
"1365","@ChenguanDuarte3 @zoo_bear @DMKanpur Your comment in itself shows how radicalised you are and how much hatred you are filled with...I specifically spoke about you and you are generalizing it and showing your hatred for a while community. You proved my point dumb head and I just showed you mirror. #hateisavirus","2020-06-02T16:23:42.000Z","en"
"1366","Negatively evaluating people (as individuals or groups) by their skin color, is like this outhouse--primitive, inconvenient, not cool, &amp; ignoring modern insights. Search: Off the RACE Track book #riots2020 #RacismInAmerica #blackoutday #truth #Insight #tuesdayvibes #Hateisavirus https://t.co/rUNo0Si9wE","2020-06-02T15:51:01.000Z","en"
"1367","How soon we forget. #MeghanMarkle  
#BlackLivesMatter 
#ukracism  
#Hateisavirus https://t.co/0vTDclODG0 https://t.co/0ZFloM0xIg","2020-06-02T15:48:34.000Z","en"
"1368","It's fine to disagree with people but it's evil to demean them. #kindness #KindnessMatters #ethics #Hateisavirus #RacismInAmerica #bullying #bully #StopBullying #poltics #riots2020 #tuesdayvibes","2020-06-02T15:32:19.000Z","en"
"1369","❤ I understand that I don't understand, however, I stand with you. ❤
#hateisavirus #stopracism @ London, Ontario https://t.co/PrEiKMKpSa","2020-06-02T15:19:06.000Z","en"
"1370","#kanpurFightsCorona with #islamophobic #HindutvaTerrorists in your #Kanpur #UttarPradesh #UPPolice book her under #uapa for #Sedition &amp; #HateSpeech #HateCrime
#ArtiLalchandani ki nafrat ki ashanka thi kya?
#Hateisavirus #HateSpeech #Islamophobiainindia #Islamophobia_In_India https://t.co/NNGSIEaJbu https://t.co/BsFiFbDGO7","2020-06-02T14:52:01.000Z","en"
"1371","The time to be silent is over.  Be Loud.  Be Angry.  Be Unapologetic.  Do what needs to be done.
#UnapologeticallyAsian  #AAPI #Asian #AsianAmerican #ProudAsian #AsianPride #IAmUnapologetic  #RacismIsAVirus #HateIsAVirus #WashTheHate #IAmNotAVirus #WeAreTremendous https://t.co/ZH5VmviZBt","2020-06-02T14:51:24.000Z","en"
"1373","#kanpurFightsCorona with #islamophobic #HindutvaTerrorists in your #Kanpur #UttarPradesh #UPPolice book her under #uapa for #Sedition &amp; #HateSpeech #HateCrime
#ArtiLalchandani ki nafrat ki ashanka thi kya?
#Hateisavirus #HateSpeech #Islamophobiainindia #Islamophobia_In_India https://t.co/4mDMq3jqte https://t.co/a1FbSQdEF5","2020-06-02T14:48:00.000Z","en"
"1375","#kanpurFightsCorona with #islamophobic #HindutvaTerrorists in #Kanpur #UttarPradesh. #UPPolice book her under #uapa for #Sedition &amp; #HateSpeech #HateCrime.
#ArtiLalchandani ki nafrat ki ashanka thi kya?
#Hateisavirus #HateSpeech #Islamophobiainindia #Islamophobia_In_India https://t.co/hMoaIkgbkY https://t.co/HttZTvQQgx","2020-06-02T14:44:13.000Z","en"
"1376","#kanpurFightsCorona with #islamophobic #HindutvaTerrorists in your #Kanpur #UttarPradesh #UPPolice book her under #uapa for #Sedition &amp; #HateSpeech #HateCrime
#ArtiLalchandani ki nafrat ki ashanka thi kya?
#Hateisavirus #HateSpeech #Islamophobiainindia #Islamophobia_In_India https://t.co/PGhkyE8vG7","2020-06-02T14:41:11.000Z","en"
"1377","#ArtiLalchandani ki nafrat ki ashanka thi kya? 
#Hateisavirus #HateSpeech #Islamophobiainindia #Islamophobia_In_India.  #kanpurFightsCorona with #islamophobic #HindutvaTerrorists in your #Kanpur #UttarPradesh #UPPolice book her under #uapa for #Sedition &amp; #HateSpeech #HateCrime https://t.co/NeAIOP7LKh https://t.co/NSM3qXMvqJ","2020-06-02T14:40:40.000Z","en"
"1379","This is not how America should be.
Peaceful protests attacked by a military police state! 
#Hateisavirus
#TrumpVirus
#2020Protests #TrumpHasNoPlan #25thAmendmentBeforeWeAllDie https://t.co/rMH8EYBQd7","2020-06-02T14:28:04.000Z","en"
"1380","No one set of people is good or bad. Black doesn’t equal bad, and cop doesn’t equal enemy. Hate gets us nowhere as a society. #BlackLivesMatter #notallcopsarebad #SpreadLove #Hateisavirus #CopsAgainstPoliceBrutality https://t.co/5r77gztiEy","2020-06-02T13:33:29.000Z","en"
"1381","This world NEEDS love, not war here we are begging for the change and you ignore it. We as a nation deserve peace and happiness. We need love and peace to create peace and love. #BlackLivesMatter #LoveIsAlwaysTheAnswer #JusticeForGeorgeFloyd #Hateisavirus","2020-06-02T12:19:23.000Z","en"
"1383","I am speechless to read this. 👇🏻Are You?

#SayNoToRacism #Racism #Hateisavirus #USnoMoreSuperPower #USAProtest #floydgeorge #GeorgeFloyd #DemocracyUnderThreat https://t.co/O871t4P4ib","2020-06-02T07:23:23.000Z","en"
"1384","If a group of people of color carrying baseball bats and brandishing metal poles were spotted roaming around town like this, they would probably nuke the place.  #TrumpResignNow #Hateisavirus https://t.co/bwTw9ih30I","2020-06-02T05:12:02.000Z","en"
"1386","I can’t believe this column! Pls, I’d like to invite you @rexmurphy1 to the many discussions trying to deal with systemic racism in #Canada. #yeg #cdnpoli #act2endracism to say it doesn’t exist here is insulting #bipoc communities #BeBetter #hateisavirus #BlackLivesMatter https://t.co/nToxO9BGq9 https://t.co/eb7V64XXKB","2020-06-02T04:29:19.000Z","en"
"1387","A brahmin bhakt in India was justifying police brutality in the US. 

Cast supremacy is a VIRUS.

#BlackLifesMatters #Hateisavirus #tuesdayvibes","2020-06-02T03:26:19.000Z","en"
"1389","'That's not going to bring my brother back': George Floyd's brother calls for end to violence
#EqualRightsAndJustice #Hateisavirus  https://t.co/CdtYS193b2","2020-06-02T02:38:15.000Z","en"
"1391","People hated @HillaryClinton so much they decided to drink the poison and wonder why they feel so unwell. Whomever you vote 4 make it about change &amp; not hate #blacklivesmatter #Hateisavirus #VoteForChange The world is watching you.","2020-06-02T02:00:42.000Z","en"
"1393","@Shanwize1 @dumbfoundead I prefer ""idiot"" out of respect.

It wasn't his place to approach them. And to be very wrong on top of that???*sigh

#HateIsAVirus #BlackLivesMatter","2020-06-02T00:44:53.000Z","en"
"1394","@ABC7Chicago Says #BunkerBoy #BunkerDon he offers NOTHING to America... he is #HATE #Hateisavirus https://t.co/FuJY4e6vpt","2020-06-02T00:42:44.000Z","en"
"1395","Fuck racism, fuck racists 🖕🏼🖕🏻🖕🏽🖕🏿🖕🏾 

#Hateisavirus #hate #racism #hateisnotwelcomehere","2020-06-02T00:37:43.000Z","en"
"1396","I wish more than anything I could make everyone who has ever been oppressed or mistreated know that they are heard, they are seen, they are appreciated, they are valued.#RacismIsAVirus #Hateisavirus","2020-06-01T23:48:17.000Z","en"
"1397","❤️🧡💛💚💙💜 Happy Pride Month everyone, spread Love not Hate.⁠
⁠
⁠
#RacismIsAVirus #LoveisLove #Asian #AsianAmerican #IamNotCovid19 #BeCoolToAsians #HateIsAVirus #UnapologeticallyAsian #Solidarity #AAPI #Pride #Love #LGBTQIA #Equality #Kindness #Solidarity https://t.co/lynyjGPphL","2020-06-01T23:10:39.000Z","en"
"1398","Reach within your heart to feel, not shame. We all matter at the end. 
#IseeYou
#BreonnaTaylor #AhmaudArbery #GeorgeFloyd
#ICantBreathe
#YouMatter 
#BlackLivesMatter
#WeAllMatter
#Hateisavirus
#IndivisibleWithLibertyAndJusticeForAll","2020-06-01T22:50:50.000Z","en"
"1399","Hate crime laws must be stepped up and upheld without question. Police may NOT target anyone for religion or color nor can any civilian. Europe has very strict laws about this. 
#BlackLivesMatter 
#Hateisavirus 
#TrumpResignNow 
#StrongerTogether 
#togetherAgainstRacism https://t.co/yvZIWH7UL4","2020-06-01T22:38:23.000Z","en"
"1400","Before you call. https://t.co/Ls6cJr9Wps via @YouTube

We all need a little bit of sunshine . Show some love ! 
#Hateisavirus #GeorgeFloydProtests","2020-06-01T22:17:14.000Z","en"
"1401","Our true nationality is mankind.
♥️
#Hateisavirus #LoveWins #RestInPeaceGeorgeFloyd #GeorgeFloydMurder #passiveresistance https://t.co/f3n3XLe3bB","2020-06-01T20:42:41.000Z","en"
"1402","Every African American right now is #GeorgeFlyod if there is no Justice, there is no peace! Let's create UNITY. It starts with YOU🥰 #JusticeForGeorgeFloyd 
#Newyorktocali
#Worldwide 
#WhiteSupremacyIsTerrorism 
#Hateisavirus","2020-06-01T20:28:30.000Z","en"
"1403","Time to identify/report this person for racism. #BlackTwitter #Hateisavirus #blm https://t.co/olrw4llay3","2020-06-01T20:19:09.000Z","en"
"1404","@nypl thanks for the pledge to lead ""the fight against ignorance to support understanding, empathy, and solidarity."" We need that from public institutions now, more than ever! #NoJusticeNoPeace #LibrariesFromHome #Hateisavirus","2020-06-01T20:09:54.000Z","en"
"1405","This is the disgusting response when attention was brought to their racist employee...
#RacismInAmerica 
#Hateisavirus 
#blacklivesmatter https://t.co/2jy3sHO6xA","2020-06-01T20:04:36.000Z","en"
"1407","Enough Is Enough🌞✌🏼❤️
#stopracism #NoMore #Hateisavirus #LoveWithoutLimits #mondaythoughts #June1st #JusticeForGeorgeFloyd #AllLivesMatter #MotivationMonday #KindnessMatters https://t.co/w87bWcqDw4","2020-06-01T19:36:48.000Z","en"
"1408","This is consistent with anti-black/racist rhetoric worldwide and I gotta ask:
Who taught your past generations this w/o ever having met a black person??

This is rhetorical but a lot of people don't actually know.

I say to you, thank you. #HateIsAVirus https://t.co/ltubtnwEz5","2020-06-01T19:26:27.000Z","en"
"1410","@OPCGhost I lived in #Apartheid South Africa. And this feels very similar.

#Nationalism #Hateisavirus #TrumpIsANationalDisgrace","2020-06-01T18:42:01.000Z","en"
"1411","@yxngklev @UtiNatche @MBuhari @report_citizens @BashirAhmaad @fimiletoks 16 years of previous democratic admins, people never saw improvement in infrastructure which was what they were elected to do even so in the midst of plenty. Now masses are celebrating someone doing what he was elected to do and you are angry. #Hateisavirus #Hatekills","2020-06-01T18:20:01.000Z","en"
"1413","Darkness cannot drive out darkness; 
only light can do that. 
Hate cannot drive out hate; 
only love can do that.
- Martin Luther King Jr.

#spreadlight 
#spreadlove 
#lovenothate
#hateisavirus
#loveisthecure https://t.co/7uwK7sI4ue","2020-06-01T17:31:24.000Z","en"
"1414","If you light a lamp for someone else, it will also brighten your path. 
- Buddha

#spreadlight 
#spreadlove 
#lovenothate 
#hateisavirus 
#loveisthecure https://t.co/b5T3KXluQ5","2020-06-01T17:27:49.000Z","en"
